sweep,run_name,seed,user_id,target,metric,value
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,npinball_q10,0.003083417323635472
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,npinball_q50,0.014102928285487606
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,npinball_q90,0.010737338145968575
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,nrmse,0.14326463677859402
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,nsharpness,0.08621971954592127
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,pinball_q10,18.500505447387695
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,pinball_q50,84.6175765991211
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,pinball_q90,64.42403411865234
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,r2,0.2062411664298006
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,rmse,859.587890625
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,rmse_maxnorm,0.04477019980549812
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,88,pv,sharpness,517.318359375
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,coverage,0.7919045480787735
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,efe,42.95475769042969
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,export_violation_count,4365.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,export_violation_mag,75.88778686523438
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,export_violation_rate,0.28000513182372183
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,mae,132.5274658203125
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,mape,88.36743927001953
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,mbe,-69.6176986694336
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,nexport_violation_mag,0.022585654134936253
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,nmae,0.03944270389269204
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,nmbe,-0.02071955618642988
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,npinball_q10,0.00461693813797188
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,npinball_q50,0.01972135194634602
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,npinball_q90,0.015545367047681106
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,nrmse,0.13271110283422602
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,nsharpness,0.10834811740666234
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,pinball_q10,15.512909889221191
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,pinball_q50,66.26373291015625
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,pinball_q90,52.232425689697266
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,r2,0.2679915307817473
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,rmse,445.90924072265625
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,rmse_maxnorm,0.08445250242948532
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,89,pv,sharpness,364.04962158203125
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,coverage,0.7639463138477196
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,efe,42.15995788574219
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,export_violation_count,4238.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,export_violation_mag,99.47738647460938
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,export_violation_rate,0.2695757267349405
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,mae,176.74864196777344
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,mape,105.97783660888672
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,mbe,-80.8016586303711
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,nexport_violation_mag,0.0165795630631866
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,nmae,0.02945810459732222
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,nmbe,-0.013466942009119303
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,npinball_q10,0.0032055489792440607
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,npinball_q50,0.01472905229866111
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,npinball_q90,0.010806746557068151
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,nrmse,0.1380636789498959
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,nsharpness,0.08899787687191757
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,pinball_q10,19.233295440673828
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,pinball_q50,88.37432098388672
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,pinball_q90,64.84048461914062
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,r2,0.1869300256884874
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,rmse,828.3821411132812
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,rmse_maxnorm,0.04060698300600052
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,90,pv,sharpness,533.9873046875
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,coverage,0.7873526396719631
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,efe,38.70573425292969
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,export_violation_count,4190.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,export_violation_mag,74.40669250488281
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,export_violation_rate,0.2684520758585341
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,mae,142.94451904296875
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,mape,90.43437194824219
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,mbe,-67.07268524169922
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,nexport_violation_mag,0.02175634594388848
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,nmae,0.04179664896242361
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,nmbe,-0.01961189906953854
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,npinball_q10,0.004834283436990793
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,npinball_q50,0.020898324481211806
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,npinball_q90,0.016468782155002477
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,nrmse,0.14019960319290295
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,nsharpness,0.12123985906088083
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,pinball_q10,16.533246994018555
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,pinball_q50,71.47225952148438
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,pinball_q90,56.32322692871094
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,r2,0.270949655840171
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,rmse,479.4825744628906
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,rmse_maxnorm,0.09513544291257858
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,91,pv,sharpness,414.6402587890625
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,coverage,0.7592545477674596
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,efe,48.67558288574219
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,export_violation_count,4404.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,export_violation_mag,115.10477447509766
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,export_violation_rate,0.2801170334563033
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,mae,179.7117156982422
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,mape,95.62358093261719
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,mbe,-102.44572448730469
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,nexport_violation_mag,0.019184127517974648
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,nmae,0.02995195017887775
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,nmbe,-0.017074286025041827
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,npinball_q10,0.0034423459748457053
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,npinball_q50,0.014975975089438875
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,npinball_q90,0.01129771077085687
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,nrmse,0.13120458933881923
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,nsharpness,0.09145622017771646
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,pinball_q10,20.654077529907227
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,pinball_q50,89.8558578491211
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,pinball_q90,67.78627014160156
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,r2,0.2467193252469199
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,rmse,787.2276000976562
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,rmse_maxnorm,0.03858960419893265
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,92,pv,sharpness,548.7373657226562
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,coverage,0.7715823880023073
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,efe,48.948265075683594
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,export_violation_count,4060.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,export_violation_mag,99.97583770751953
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,export_violation_rate,0.2602063705697622
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,mae,191.87649536132812
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,mape,91.14698791503906
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,mbe,-113.8869400024414
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,nexport_violation_mag,0.016662638261910948
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,nmae,0.03197941329106337
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,nmbe,-0.01898115512238321
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,npinball_q10,0.0037591180921127854
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,npinball_q50,0.015989706645531686
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,npinball_q90,0.012150298083471836
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,nrmse,0.13076143345040417
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,nsharpness,0.09451809940445155
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,pinball_q10,22.554710388183594
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,pinball_q50,95.93824768066406
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,pinball_q90,72.90179443359375
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,r2,0.2743972768385332
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,rmse,784.5686645507812
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,rmse_maxnorm,0.03632263466715813
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,93,pv,sharpness,567.108642578125
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,coverage,0.7517453404214437
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,efe,45.20957946777344
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,export_violation_count,4464.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,export_violation_mag,112.52186584472656
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,export_violation_rate,0.2859155831678729
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,mae,158.1625518798828
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,mape,98.37936401367188
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,mbe,-84.2442626953125
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,nexport_violation_mag,0.03125608656389156
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,nmae,0.04393406006567114
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,nmbe,-0.023401193604001305
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,npinball_q10,0.004902997422484303
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,npinball_q50,0.02196703003283557
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,npinball_q90,0.01798556741762997
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,nrmse,0.1435121569195517
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,nsharpness,0.12864377487946568
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,pinball_q10,17.65078353881836
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,pinball_q50,79.0812759399414
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,pinball_q90,64.74801635742188
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,r2,0.23391489400426607
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,rmse,516.6435546875
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,rmse_maxnorm,0.08786453306674957
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,94,pv,sharpness,463.1174011230469
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,coverage,0.7738958890161639
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,efe,45.7003173828125
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,export_violation_count,4075.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,export_violation_mag,135.16490173339844
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,export_violation_rate,0.25932289677994147
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,mae,199.06622314453125
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,mape,91.91603088378906
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,mbe,-113.6491470336914
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,nexport_violation_mag,0.02252748178894191
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,nmae,0.03317770115741364
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,nmbe,-0.01894152296415015
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,npinball_q10,0.003847911203681543
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,npinball_q50,0.01658885057870682
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,npinball_q90,0.012414102179841945
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,nrmse,0.1283537188025945
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,nsharpness,0.10932439295862688
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,pinball_q10,23.08746910095215
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,pinball_q50,99.53311157226562
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,pinball_q90,74.484619140625
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,r2,0.3919690827276423
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,rmse,770.1223754882812
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,rmse_maxnorm,0.030560413375496864
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,95,pv,sharpness,655.9464111328125
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,coverage,0.7655949788651211
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,efe,43.19680404663086
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,export_violation_count,4458.0
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,export_violation_mag,112.54087829589844
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,export_violation_rate,0.2855130011528116
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,mae,170.44264221191406
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,mape,90.70262145996094
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,mbe,-90.99580383300781
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,nexport_violation_mag,0.02930751852623504
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,nmae,0.044386101920693595
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,nmbe,-0.02369682240824239
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,npinball_q10,0.005078983977382407
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,npinball_q50,0.022193050960346798
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,npinball_q90,0.018120752613019778
baseline_svr_dual_grid_sweep_weather_only,baseline_svr_dual-wx=True,1,96,pv,nrmse,0.13401892127870424
